[2023-11-08 18:19:00]: Path: save/1699447740/ is created
[2023-11-08 18:19:07]: Start train process.
[2023-11-09 06:34:52]: | epoch 172 |  1000/ 3494 batches | rec loss 0.2060 | dis loss 0.1160 |
[2023-11-09 06:35:04]: | epoch 172 |  1200/ 3494 batches | rec loss 0.1477 | dis loss 0.0428 |
[2023-11-09 06:35:16]: | epoch 172 |  1400/ 3494 batches | rec loss 0.1832 | dis loss 0.1099 |
[2023-11-09 06:35:27]: | epoch 172 |  1600/ 3494 batches | rec loss 0.1840 | dis loss 0.1388 |
[2023-11-09 06:35:39]: | epoch 172 |  1800/ 3494 batches | rec loss 0.2049 | dis loss 0.0906 |
[2023-11-09 06:35:51]: | epoch 172 |  2000/ 3494 batches | rec loss 0.1705 | dis loss 0.1069 |
[2023-11-09 06:36:02]: | epoch 172 |  2200/ 3494 batches | rec loss 0.1715 | dis loss 0.0706 |
[2023-11-09 06:36:14]: | epoch 172 |  2400/ 3494 batches | rec loss 0.1761 | dis loss 0.0815 |
[2023-11-09 06:36:25]: | epoch 172 |  2600/ 3494 batches | rec loss 0.1968 | dis loss 0.1181 |
[2023-11-09 06:36:37]: | epoch 172 |  2800/ 3494 batches | rec loss 0.1929 | dis loss 0.1280 |
[2023-11-09 06:36:49]: | epoch 172 |  3000/ 3494 batches | rec loss 0.1965 | dis loss 0.1099 |
[2023-11-09 06:37:01]: | epoch 172 |  3200/ 3494 batches | rec loss 0.1593 | dis loss 0.1895 |
[2023-11-09 06:37:12]: | epoch 172 |  3400/ 3494 batches | rec loss 0.1237 | dis loss 0.0939 |
[2023-11-09 06:37:18]: | end of epoch 172 | time: 206.11s |
[2023-11-09 06:37:18]: | epoch 173 |     0/ 3494 batches | rec loss 0.1790 | dis loss 0.0990 |
[2023-11-09 06:37:30]: | epoch 173 |   200/ 3494 batches | rec loss 0.1821 | dis loss 0.1666 |
[2023-11-09 06:37:42]: | epoch 173 |   400/ 3494 batches | rec loss 0.1613 | dis loss 0.1937 |
[2023-11-09 06:37:53]: | epoch 173 |   600/ 3494 batches | rec loss 0.1729 | dis loss 0.0935 |
[2023-11-09 06:38:05]: | epoch 173 |   800/ 3494 batches | rec loss 0.2189 | dis loss 0.0982 |
[2023-11-09 06:38:17]: | epoch 173 |  1000/ 3494 batches | rec loss 0.1959 | dis loss 0.0954 |
[2023-11-09 06:38:29]: | epoch 173 |  1200/ 3494 batches | rec loss 0.1564 | dis loss 0.0383 |
[2023-11-09 06:38:40]: | epoch 173 |  1400/ 3494 batches | rec loss 0.1765 | dis loss 0.0935 |
[2023-11-09 06:38:52]: | epoch 173 |  1600/ 3494 batches | rec loss 0.1961 | dis loss 0.1596 |
[2023-11-09 06:39:04]: | epoch 173 |  1800/ 3494 batches | rec loss 0.2055 | dis loss 0.0858 |
[2023-11-09 06:39:16]: | epoch 173 |  2000/ 3494 batches | rec loss 0.1528 | dis loss 0.0761 |
[2023-11-09 06:39:27]: | epoch 173 |  2200/ 3494 batches | rec loss 0.1653 | dis loss 0.0812 |
[2023-11-09 06:39:39]: | epoch 173 |  2400/ 3494 batches | rec loss 0.1688 | dis loss 0.0664 |
[2023-11-09 06:39:51]: | epoch 173 |  2600/ 3494 batches | rec loss 0.1829 | dis loss 0.1080 |
[2023-11-09 06:40:03]: | epoch 173 |  2800/ 3494 batches | rec loss 0.1995 | dis loss 0.1011 |
[2023-11-09 06:40:14]: | epoch 173 |  3000/ 3494 batches | rec loss 0.1875 | dis loss 0.1019 |
[2023-11-09 06:40:26]: | epoch 173 |  3200/ 3494 batches | rec loss 0.1602 | dis loss 0.1961 |
[2023-11-09 06:40:38]: | epoch 173 |  3400/ 3494 batches | rec loss 0.1181 | dis loss 0.0699 |
[2023-11-09 06:40:43]: | end of epoch 173 | time: 205.27s |
[2023-11-09 06:40:44]: | epoch 174 |     0/ 3494 batches | rec loss 0.1754 | dis loss 0.0976 |
[2023-11-09 06:40:55]: | epoch 174 |   200/ 3494 batches | rec loss 0.1654 | dis loss 0.1513 |
[2023-11-09 06:41:07]: | epoch 174 |   400/ 3494 batches | rec loss 0.1564 | dis loss 0.1742 |
[2023-11-09 06:41:19]: | epoch 174 |   600/ 3494 batches | rec loss 0.1758 | dis loss 0.1049 |
[2023-11-09 06:41:30]: | epoch 174 |   800/ 3494 batches | rec loss 0.2050 | dis loss 0.1043 |
[2023-11-09 06:41:42]: | epoch 174 |  1000/ 3494 batches | rec loss 0.1941 | dis loss 0.0945 |
[2023-11-09 06:41:53]: | epoch 174 |  1200/ 3494 batches | rec loss 0.1687 | dis loss 0.0360 |
[2023-11-09 06:42:05]: | epoch 174 |  1400/ 3494 batches | rec loss 0.1769 | dis loss 0.1037 |
[2023-11-09 06:42:16]: | epoch 174 |  1600/ 3494 batches | rec loss 0.1918 | dis loss 0.1674 |
[2023-11-09 06:42:28]: | epoch 174 |  1800/ 3494 batches | rec loss 0.2078 | dis loss 0.1056 |
[2023-11-09 06:42:40]: | epoch 174 |  2000/ 3494 batches | rec loss 0.1632 | dis loss 0.0910 |
[2023-11-09 06:42:51]: | epoch 174 |  2200/ 3494 batches | rec loss 0.1663 | dis loss 0.0739 |
[2023-11-09 06:43:03]: | epoch 174 |  2400/ 3494 batches | rec loss 0.1844 | dis loss 0.0827 |
[2023-11-09 06:43:14]: | epoch 174 |  2600/ 3494 batches | rec loss 0.1909 | dis loss 0.1122 |
[2023-11-09 06:43:26]: | epoch 174 |  2800/ 3494 batches | rec loss 0.2043 | dis loss 0.1042 |
[2023-11-09 06:43:38]: | epoch 174 |  3000/ 3494 batches | rec loss 0.1851 | dis loss 0.1038 |
[2023-11-09 06:43:49]: | epoch 174 |  3200/ 3494 batches | rec loss 0.1496 | dis loss 0.1570 |
[2023-11-09 06:44:01]: | epoch 174 |  3400/ 3494 batches | rec loss 0.1258 | dis loss 0.0920 |
[2023-11-09 06:44:07]: | end of epoch 174 | time: 203.08s |
[2023-11-09 06:44:07]: | epoch 175 |     0/ 3494 batches | rec loss 0.1780 | dis loss 0.1026 |
[2023-11-09 06:44:18]: | epoch 175 |   200/ 3494 batches | rec loss 0.1669 | dis loss 0.1328 |
[2023-11-09 06:44:30]: | epoch 175 |   400/ 3494 batches | rec loss 0.1464 | dis loss 0.1871 |
[2023-11-09 06:44:42]: | epoch 175 |   600/ 3494 batches | rec loss 0.1831 | dis loss 0.0943 |
[2023-11-09 06:44:53]: | epoch 175 |   800/ 3494 batches | rec loss 0.2257 | dis loss 0.0994 |
[2023-11-09 06:45:05]: | epoch 175 |  1000/ 3494 batches | rec loss 0.2037 | dis loss 0.1044 |
[2023-11-09 06:45:16]: | epoch 175 |  1200/ 3494 batches | rec loss 0.1490 | dis loss 0.0423 |
[2023-11-09 06:45:28]: | epoch 175 |  1400/ 3494 batches | rec loss 0.1977 | dis loss 0.1302 |
[2023-11-09 06:45:40]: | epoch 175 |  1600/ 3494 batches | rec loss 0.1864 | dis loss 0.1254 |
[2023-11-09 06:45:51]: | epoch 175 |  1800/ 3494 batches | rec loss 0.2013 | dis loss 0.0919 |
[2023-11-09 06:46:03]: | epoch 175 |  2000/ 3494 batches | rec loss 0.1699 | dis loss 0.0798 |
[2023-11-09 06:46:14]: | epoch 175 |  2200/ 3494 batches | rec loss 0.1708 | dis loss 0.0661 |
[2023-11-09 06:46:26]: | epoch 175 |  2400/ 3494 batches | rec loss 0.1851 | dis loss 0.0891 |
[2023-11-09 06:46:38]: | epoch 175 |  2600/ 3494 batches | rec loss 0.1983 | dis loss 0.1297 |
[2023-11-09 06:46:49]: | epoch 175 |  2800/ 3494 batches | rec loss 0.2129 | dis loss 0.0828 |
[2023-11-09 06:47:01]: | epoch 175 |  3000/ 3494 batches | rec loss 0.1703 | dis loss 0.0949 |
[2023-11-09 06:47:12]: | epoch 175 |  3200/ 3494 batches | rec loss 0.1748 | dis loss 0.1907 |
[2023-11-09 06:47:24]: | epoch 175 |  3400/ 3494 batches | rec loss 0.1373 | dis loss 0.0708 |
[2023-11-09 06:47:29]: | end of epoch 175 | time: 202.42s |
[2023-11-09 06:47:29]: | epoch 176 |     0/ 3494 batches | rec loss 0.1926 | dis loss 0.1039 |
[2023-11-09 06:47:41]: | epoch 176 |   200/ 3494 batches | rec loss 0.1668 | dis loss 0.1430 |
[2023-11-09 06:47:53]: | epoch 176 |   400/ 3494 batches | rec loss 0.1421 | dis loss 0.1616 |
[2023-11-09 06:48:04]: | epoch 176 |   600/ 3494 batches | rec loss 0.1822 | dis loss 0.0953 |
[2023-11-09 06:48:16]: | epoch 176 |   800/ 3494 batches | rec loss 0.1975 | dis loss 0.0824 |
[2023-11-09 06:48:27]: | epoch 176 |  1000/ 3494 batches | rec loss 0.2105 | dis loss 0.1070 |
[2023-11-09 06:48:39]: | epoch 176 |  1200/ 3494 batches | rec loss 0.1498 | dis loss 0.0287 |
[2023-11-09 06:48:51]: | epoch 176 |  1400/ 3494 batches | rec loss 0.1716 | dis loss 0.1250 |
[2023-11-09 06:49:02]: | epoch 176 |  1600/ 3494 batches | rec loss 0.1839 | dis loss 0.1388 |
[2023-11-09 06:49:14]: | epoch 176 |  1800/ 3494 batches | rec loss 0.2006 | dis loss 0.0869 |
[2023-11-09 06:49:26]: | epoch 176 |  2000/ 3494 batches | rec loss 0.1577 | dis loss 0.0836 |
[2023-11-09 06:49:37]: | epoch 176 |  2200/ 3494 batches | rec loss 0.1555 | dis loss 0.0696 |
[2023-11-09 06:49:49]: | epoch 176 |  2400/ 3494 batches | rec loss 0.1707 | dis loss 0.1024 |
[2023-11-09 06:50:00]: | epoch 176 |  2600/ 3494 batches | rec loss 0.1924 | dis loss 0.0943 |
[2023-11-09 06:50:12]: | epoch 176 |  2800/ 3494 batches | rec loss 0.2145 | dis loss 0.1160 |
[2023-11-09 06:50:23]: | epoch 176 |  3000/ 3494 batches | rec loss 0.1824 | dis loss 0.0869 |
[2023-11-09 06:50:35]: | epoch 176 |  3200/ 3494 batches | rec loss 0.1688 | dis loss 0.1751 |
[2023-11-09 06:50:47]: | epoch 176 |  3400/ 3494 batches | rec loss 0.1289 | dis loss 0.0862 |
[2023-11-09 06:50:52]: | end of epoch 176 | time: 202.76s |
[2023-11-09 06:50:52]: | epoch 177 |     0/ 3494 batches | rec loss 0.1670 | dis loss 0.1266 |
[2023-11-09 06:51:04]: | epoch 177 |   200/ 3494 batches | rec loss 0.1726 | dis loss 0.1570 |
[2023-11-09 06:51:15]: | epoch 177 |   400/ 3494 batches | rec loss 0.1594 | dis loss 0.1605 |
[2023-11-09 06:51:27]: | epoch 177 |   600/ 3494 batches | rec loss 0.1797 | dis loss 0.1016 |
[2023-11-09 06:51:39]: | epoch 177 |   800/ 3494 batches | rec loss 0.2096 | dis loss 0.0897 |
[2023-11-09 06:51:50]: | epoch 177 |  1000/ 3494 batches | rec loss 0.2142 | dis loss 0.1298 |
[2023-11-09 06:52:02]: | epoch 177 |  1200/ 3494 batches | rec loss 0.1437 | dis loss 0.0452 |
[2023-11-09 06:52:14]: | epoch 177 |  1400/ 3494 batches | rec loss 0.1901 | dis loss 0.1007 |
[2023-11-09 06:52:25]: | epoch 177 |  1600/ 3494 batches | rec loss 0.2021 | dis loss 0.1491 |
[2023-11-09 06:52:37]: | epoch 177 |  1800/ 3494 batches | rec loss 0.2079 | dis loss 0.0933 |
[2023-11-09 06:52:48]: | epoch 177 |  2000/ 3494 batches | rec loss 0.1597 | dis loss 0.0987 |
[2023-11-09 06:53:00]: | epoch 177 |  2200/ 3494 batches | rec loss 0.1482 | dis loss 0.0610 |
[2023-11-09 06:53:11]: | epoch 177 |  2400/ 3494 batches | rec loss 0.1704 | dis loss 0.0866 |
[2023-11-09 06:53:23]: | epoch 177 |  2600/ 3494 batches | rec loss 0.1966 | dis loss 0.1433 |
[2023-11-09 06:53:35]: | epoch 177 |  2800/ 3494 batches | rec loss 0.2048 | dis loss 0.1269 |
[2023-11-09 06:53:46]: | epoch 177 |  3000/ 3494 batches | rec loss 0.1901 | dis loss 0.1234 |
[2023-11-09 06:53:58]: | epoch 177 |  3200/ 3494 batches | rec loss 0.1678 | dis loss 0.1916 |
[2023-11-09 06:54:09]: | epoch 177 |  3400/ 3494 batches | rec loss 0.1150 | dis loss 0.0771 |
[2023-11-09 06:54:15]: | end of epoch 177 | time: 202.54s |
[2023-11-09 06:54:15]: | epoch 178 |     0/ 3494 batches | rec loss 0.1773 | dis loss 0.1106 |
[2023-11-09 06:54:27]: | epoch 178 |   200/ 3494 batches | rec loss 0.1700 | dis loss 0.1183 |
[2023-11-09 06:54:38]: | epoch 178 |   400/ 3494 batches | rec loss 0.1412 | dis loss 0.1539 |
[2023-11-09 06:54:50]: | epoch 178 |   600/ 3494 batches | rec loss 0.1737 | dis loss 0.1128 |
[2023-11-09 06:55:02]: | epoch 178 |   800/ 3494 batches | rec loss 0.2269 | dis loss 0.0662 |
[2023-11-09 06:55:13]: | epoch 178 |  1000/ 3494 batches | rec loss 0.2003 | dis loss 0.0944 |
[2023-11-09 06:55:25]: | epoch 178 |  1200/ 3494 batches | rec loss 0.1658 | dis loss 0.0397 |
[2023-11-09 06:55:37]: | epoch 178 |  1400/ 3494 batches | rec loss 0.1880 | dis loss 0.1149 |
[2023-11-09 06:55:48]: | epoch 178 |  1600/ 3494 batches | rec loss 0.1632 | dis loss 0.0929 |
[2023-11-09 06:56:00]: | epoch 178 |  1800/ 3494 batches | rec loss 0.2099 | dis loss 0.0918 |
[2023-11-09 06:56:12]: | epoch 178 |  2000/ 3494 batches | rec loss 0.1755 | dis loss 0.0820 |
[2023-11-09 06:56:24]: | epoch 178 |  2200/ 3494 batches | rec loss 0.1564 | dis loss 0.0647 |
[2023-11-09 06:56:35]: | epoch 178 |  2400/ 3494 batches | rec loss 0.1793 | dis loss 0.0679 |
[2023-11-09 06:56:47]: | epoch 178 |  2600/ 3494 batches | rec loss 0.1915 | dis loss 0.1019 |
[2023-11-09 06:56:59]: | epoch 178 |  2800/ 3494 batches | rec loss 0.2104 | dis loss 0.0952 |
[2023-11-09 06:57:10]: | epoch 178 |  3000/ 3494 batches | rec loss 0.1803 | dis loss 0.1041 |
[2023-11-09 06:57:22]: | epoch 178 |  3200/ 3494 batches | rec loss 0.1735 | dis loss 0.1824 |
[2023-11-09 06:57:34]: | epoch 178 |  3400/ 3494 batches | rec loss 0.1274 | dis loss 0.0778 |
[2023-11-09 06:57:39]: | end of epoch 178 | time: 204.48s |
[2023-11-09 06:57:40]: | epoch 179 |     0/ 3494 batches | rec loss 0.1772 | dis loss 0.0931 |
[2023-11-09 06:57:51]: | epoch 179 |   200/ 3494 batches | rec loss 0.1684 | dis loss 0.1313 |
[2023-11-09 06:58:03]: | epoch 179 |   400/ 3494 batches | rec loss 0.1536 | dis loss 0.2067 |
[2023-11-09 06:58:14]: | epoch 179 |   600/ 3494 batches | rec loss 0.1756 | dis loss 0.1143 |
[2023-11-09 06:58:26]: | epoch 179 |   800/ 3494 batches | rec loss 0.1977 | dis loss 0.1026 |
[2023-11-09 06:58:38]: | epoch 179 |  1000/ 3494 batches | rec loss 0.1966 | dis loss 0.0929 |
[2023-11-09 06:58:49]: | epoch 179 |  1200/ 3494 batches | rec loss 0.1664 | dis loss 0.0427 |
[2023-11-09 06:59:01]: | epoch 179 |  1400/ 3494 batches | rec loss 0.1759 | dis loss 0.1233 |
[2023-11-09 06:59:12]: | epoch 179 |  1600/ 3494 batches | rec loss 0.1629 | dis loss 0.1128 |
[2023-11-09 06:59:24]: | epoch 179 |  1800/ 3494 batches | rec loss 0.2038 | dis loss 0.0909 |
[2023-11-09 06:59:35]: | epoch 179 |  2000/ 3494 batches | rec loss 0.1535 | dis loss 0.1051 |
[2023-11-09 06:59:47]: | epoch 179 |  2200/ 3494 batches | rec loss 0.1623 | dis loss 0.0678 |
[2023-11-09 06:59:59]: | epoch 179 |  2400/ 3494 batches | rec loss 0.1589 | dis loss 0.0646 |
[2023-11-09 07:00:10]: | epoch 179 |  2600/ 3494 batches | rec loss 0.1933 | dis loss 0.1240 |
[2023-11-09 07:00:22]: | epoch 179 |  2800/ 3494 batches | rec loss 0.2099 | dis loss 0.1005 |
[2023-11-09 07:00:34]: | epoch 179 |  3000/ 3494 batches | rec loss 0.1985 | dis loss 0.1034 |
[2023-11-09 07:00:45]: | epoch 179 |  3200/ 3494 batches | rec loss 0.1756 | dis loss 0.1796 |
[2023-11-09 07:00:57]: | epoch 179 |  3400/ 3494 batches | rec loss 0.1259 | dis loss 0.0927 |
[2023-11-09 07:01:03]: | end of epoch 179 | time: 203.03s |
[2023-11-09 07:01:03]: | epoch 180 |     0/ 3494 batches | rec loss 0.1628 | dis loss 0.1088 |
[2023-11-09 07:01:15]: | epoch 180 |   200/ 3494 batches | rec loss 0.1754 | dis loss 0.1463 |
[2023-11-09 07:01:26]: | epoch 180 |   400/ 3494 batches | rec loss 0.1431 | dis loss 0.1664 |
[2023-11-09 07:01:38]: | epoch 180 |   600/ 3494 batches | rec loss 0.1796 | dis loss 0.0988 |
[2023-11-09 07:01:50]: | epoch 180 |   800/ 3494 batches | rec loss 0.2036 | dis loss 0.0787 |
[2023-11-09 07:02:02]: | epoch 180 |  1000/ 3494 batches | rec loss 0.2005 | dis loss 0.1212 |
[2023-11-09 07:02:14]: | epoch 180 |  1200/ 3494 batches | rec loss 0.1546 | dis loss 0.0418 |
[2023-11-09 07:02:26]: | epoch 180 |  1400/ 3494 batches | rec loss 0.1631 | dis loss 0.1074 |
[2023-11-09 07:02:38]: | epoch 180 |  1600/ 3494 batches | rec loss 0.1931 | dis loss 0.1206 |
[2023-11-09 07:02:50]: | epoch 180 |  1800/ 3494 batches | rec loss 0.2094 | dis loss 0.1106 |
[2023-11-09 07:03:02]: | epoch 180 |  2000/ 3494 batches | rec loss 0.1523 | dis loss 0.0964 |
[2023-11-09 07:03:14]: | epoch 180 |  2200/ 3494 batches | rec loss 0.1556 | dis loss 0.0664 |
[2023-11-09 07:03:25]: | epoch 180 |  2400/ 3494 batches | rec loss 0.1657 | dis loss 0.1346 |
[2023-11-09 07:03:37]: | epoch 180 |  2600/ 3494 batches | rec loss 0.1855 | dis loss 0.1132 |
[2023-11-09 07:03:49]: | epoch 180 |  2800/ 3494 batches | rec loss 0.1897 | dis loss 0.0992 |
[2023-11-09 07:04:01]: | epoch 180 |  3000/ 3494 batches | rec loss 0.1804 | dis loss 0.0875 |
[2023-11-09 07:04:13]: | epoch 180 |  3200/ 3494 batches | rec loss 0.1584 | dis loss 0.1555 |
[2023-11-09 07:04:25]: | epoch 180 |  3400/ 3494 batches | rec loss 0.1265 | dis loss 0.0894 |
[2023-11-09 07:04:30]: | end of epoch 180 | time: 207.50s |
[2023-11-09 07:04:30]: | epoch 181 |     0/ 3494 batches | rec loss 0.1787 | dis loss 0.1169 |
[2023-11-09 07:04:42]: | epoch 181 |   200/ 3494 batches | rec loss 0.1752 | dis loss 0.1268 |
[2023-11-09 07:04:54]: | epoch 181 |   400/ 3494 batches | rec loss 0.1446 | dis loss 0.1753 |
[2023-11-09 07:05:06]: | epoch 181 |   600/ 3494 batches | rec loss 0.1782 | dis loss 0.1083 |
[2023-11-09 07:05:18]: | epoch 181 |   800/ 3494 batches | rec loss 0.2141 | dis loss 0.0897 |
[2023-11-09 07:05:30]: | epoch 181 |  1000/ 3494 batches | rec loss 0.1977 | dis loss 0.1193 |
[2023-11-09 07:05:42]: | epoch 181 |  1200/ 3494 batches | rec loss 0.1609 | dis loss 0.0360 |
[2023-11-09 07:05:54]: | epoch 181 |  1400/ 3494 batches | rec loss 0.1802 | dis loss 0.0941 |
[2023-11-09 07:06:05]: | epoch 181 |  1600/ 3494 batches | rec loss 0.1717 | dis loss 0.1157 |
[2023-11-09 07:06:17]: | epoch 181 |  1800/ 3494 batches | rec loss 0.1978 | dis loss 0.0700 |
[2023-11-09 07:06:29]: | epoch 181 |  2000/ 3494 batches | rec loss 0.1522 | dis loss 0.0938 |
[2023-11-09 07:06:41]: | epoch 181 |  2200/ 3494 batches | rec loss 0.1415 | dis loss 0.0760 |
[2023-11-09 07:06:53]: | epoch 181 |  2400/ 3494 batches | rec loss 0.1708 | dis loss 0.1058 |
[2023-11-09 07:07:04]: | epoch 181 |  2600/ 3494 batches | rec loss 0.1887 | dis loss 0.1347 |
[2023-11-09 07:07:16]: | epoch 181 |  2800/ 3494 batches | rec loss 0.1878 | dis loss 0.1150 |
[2023-11-09 07:07:28]: | epoch 181 |  3000/ 3494 batches | rec loss 0.1839 | dis loss 0.0964 |
[2023-11-09 07:07:40]: | epoch 181 |  3200/ 3494 batches | rec loss 0.1484 | dis loss 0.1860 |
[2023-11-09 07:07:52]: | epoch 181 |  3400/ 3494 batches | rec loss 0.1239 | dis loss 0.0702 |
[2023-11-09 07:07:58]: | end of epoch 181 | time: 207.62s |
[2023-11-09 07:07:58]: | epoch 182 |     0/ 3494 batches | rec loss 0.1825 | dis loss 0.1009 |
[2023-11-09 07:08:10]: | epoch 182 |   200/ 3494 batches | rec loss 0.1810 | dis loss 0.1317 |
[2023-11-09 07:08:22]: | epoch 182 |   400/ 3494 batches | rec loss 0.1388 | dis loss 0.1528 |
[2023-11-09 07:08:34]: | epoch 182 |   600/ 3494 batches | rec loss 0.1606 | dis loss 0.1130 |
[2023-11-09 07:08:45]: | epoch 182 |   800/ 3494 batches | rec loss 0.2018 | dis loss 0.0741 |
[2023-11-09 07:08:57]: | epoch 182 |  1000/ 3494 batches | rec loss 0.1824 | dis loss 0.1162 |
[2023-11-09 07:09:09]: | epoch 182 |  1200/ 3494 batches | rec loss 0.1471 | dis loss 0.0562 |
[2023-11-09 07:09:21]: | epoch 182 |  1400/ 3494 batches | rec loss 0.1898 | dis loss 0.1175 |
[2023-11-09 07:09:33]: | epoch 182 |  1600/ 3494 batches | rec loss 0.1774 | dis loss 0.1211 |
[2023-11-09 07:09:44]: | epoch 182 |  1800/ 3494 batches | rec loss 0.2093 | dis loss 0.1047 |
[2023-11-09 07:09:56]: | epoch 182 |  2000/ 3494 batches | rec loss 0.1477 | dis loss 0.0885 |
[2023-11-09 07:10:07]: | epoch 182 |  2200/ 3494 batches | rec loss 0.1555 | dis loss 0.0753 |
[2023-11-09 07:10:19]: | epoch 182 |  2400/ 3494 batches | rec loss 0.1754 | dis loss 0.0740 |
[2023-11-09 07:10:31]: | epoch 182 |  2600/ 3494 batches | rec loss 0.1975 | dis loss 0.1111 |
[2023-11-09 07:10:43]: | epoch 182 |  2800/ 3494 batches | rec loss 0.1966 | dis loss 0.0861 |
[2023-11-09 07:11:02]: | epoch 182 |  3000/ 3494 batches | rec loss 0.1861 | dis loss 0.0893 |
[2023-11-09 07:11:23]: | epoch 182 |  3200/ 3494 batches | rec loss 0.1669 | dis loss 0.1951 |
[2023-11-09 07:11:44]: | epoch 182 |  3400/ 3494 batches | rec loss 0.1226 | dis loss 0.0994 |
[2023-11-09 07:11:54]: | end of epoch 182 | time: 235.84s |
[2023-11-09 07:11:54]: | epoch 183 |     0/ 3494 batches | rec loss 0.1850 | dis loss 0.1419 |
[2023-11-09 07:12:15]: | epoch 183 |   200/ 3494 batches | rec loss 0.1762 | dis loss 0.1428 |
[2023-11-09 07:12:36]: | epoch 183 |   400/ 3494 batches | rec loss 0.1665 | dis loss 0.1494 |
[2023-11-09 07:12:57]: | epoch 183 |   600/ 3494 batches | rec loss 0.1890 | dis loss 0.1325 |
[2023-11-09 07:13:17]: | epoch 183 |   800/ 3494 batches | rec loss 0.2081 | dis loss 0.0825 |
[2023-11-09 07:13:38]: | epoch 183 |  1000/ 3494 batches | rec loss 0.1970 | dis loss 0.1301 |
[2023-11-09 07:13:59]: | epoch 183 |  1200/ 3494 batches | rec loss 0.1641 | dis loss 0.0337 |
[2023-11-09 07:14:20]: | epoch 183 |  1400/ 3494 batches | rec loss 0.1930 | dis loss 0.0972 |
[2023-11-09 07:14:41]: | epoch 183 |  1600/ 3494 batches | rec loss 0.1825 | dis loss 0.1545 |
[2023-11-09 07:15:02]: | epoch 183 |  1800/ 3494 batches | rec loss 0.1934 | dis loss 0.1003 |
[2023-11-09 07:15:23]: | epoch 183 |  2000/ 3494 batches | rec loss 0.1608 | dis loss 0.1063 |
[2023-11-09 07:15:44]: | epoch 183 |  2200/ 3494 batches | rec loss 0.1428 | dis loss 0.0987 |
[2023-11-09 07:16:05]: | epoch 183 |  2400/ 3494 batches | rec loss 0.1661 | dis loss 0.0651 |
[2023-11-09 07:16:26]: | epoch 183 |  2600/ 3494 batches | rec loss 0.1945 | dis loss 0.1164 |
[2023-11-09 07:16:47]: | epoch 183 |  2800/ 3494 batches | rec loss 0.2090 | dis loss 0.1187 |
[2023-11-09 07:17:08]: | epoch 183 |  3000/ 3494 batches | rec loss 0.2027 | dis loss 0.1032 |
[2023-11-09 07:17:29]: | epoch 183 |  3200/ 3494 batches | rec loss 0.1610 | dis loss 0.1678 |
[2023-11-09 07:17:50]: | epoch 183 |  3400/ 3494 batches | rec loss 0.1281 | dis loss 0.0915 |
[2023-11-09 07:18:00]: | end of epoch 183 | time: 366.13s |
[2023-11-09 07:18:00]: | epoch 184 |     0/ 3494 batches | rec loss 0.1720 | dis loss 0.1217 |
[2023-11-09 07:18:22]: | epoch 184 |   200/ 3494 batches | rec loss 0.1777 | dis loss 0.1259 |
[2023-11-09 07:18:43]: | epoch 184 |   400/ 3494 batches | rec loss 0.1435 | dis loss 0.2038 |
[2023-11-09 07:19:03]: | epoch 184 |   600/ 3494 batches | rec loss 0.1630 | dis loss 0.0976 |
[2023-11-09 07:19:24]: | epoch 184 |   800/ 3494 batches | rec loss 0.2036 | dis loss 0.0737 |
[2023-11-09 07:19:45]: | epoch 184 |  1000/ 3494 batches | rec loss 0.2014 | dis loss 0.1023 |
[2023-11-09 07:20:06]: | epoch 184 |  1200/ 3494 batches | rec loss 0.1419 | dis loss 0.0425 |
[2023-11-09 07:20:28]: | epoch 184 |  1400/ 3494 batches | rec loss 0.1785 | dis loss 0.0945 |
[2023-11-09 07:20:49]: | epoch 184 |  1600/ 3494 batches | rec loss 0.1808 | dis loss 0.1172 |
[2023-11-09 07:21:10]: | epoch 184 |  1800/ 3494 batches | rec loss 0.1989 | dis loss 0.0853 |
[2023-11-09 07:21:31]: | epoch 184 |  2000/ 3494 batches | rec loss 0.1496 | dis loss 0.0958 |
[2023-11-09 07:21:52]: | epoch 184 |  2200/ 3494 batches | rec loss 0.1563 | dis loss 0.0648 |
[2023-11-09 07:22:12]: | epoch 184 |  2400/ 3494 batches | rec loss 0.1766 | dis loss 0.1033 |
[2023-11-09 07:22:33]: | epoch 184 |  2600/ 3494 batches | rec loss 0.1827 | dis loss 0.1197 |
[2023-11-09 07:22:54]: | epoch 184 |  2800/ 3494 batches | rec loss 0.2008 | dis loss 0.1057 |
[2023-11-09 07:23:15]: | epoch 184 |  3000/ 3494 batches | rec loss 0.1869 | dis loss 0.1092 |
[2023-11-09 07:23:36]: | epoch 184 |  3200/ 3494 batches | rec loss 0.1670 | dis loss 0.1961 |
[2023-11-09 07:23:56]: | epoch 184 |  3400/ 3494 batches | rec loss 0.1212 | dis loss 0.0598 |
[2023-11-09 07:24:07]: | end of epoch 184 | time: 367.15s |
[2023-11-09 07:24:08]: | epoch 185 |     0/ 3494 batches | rec loss 0.1875 | dis loss 0.1326 |
[2023-11-09 07:24:30]: | epoch 185 |   200/ 3494 batches | rec loss 0.1638 | dis loss 0.1407 |
[2023-11-09 07:24:52]: | epoch 185 |   400/ 3494 batches | rec loss 0.1347 | dis loss 0.1690 |
[2023-11-09 07:25:13]: | epoch 185 |   600/ 3494 batches | rec loss 0.1743 | dis loss 0.1137 |
[2023-11-09 07:25:35]: | epoch 185 |   800/ 3494 batches | rec loss 0.1943 | dis loss 0.0812 |
